ID,Fecha del Pedido,Status,Total del Pedido,Cliente,Fecha de Envio Estimada
1,2023-08-01,Pendiente,150.00,5,2023-08-10
2,2023-08-02,Procesando,280.50,8,2023-08-15
3,2023-08-03,Enviado,450.75,12,2023-08-12
4,2023-08-04,Entregado,90.25,2,2023-08-05
5,2023-08-05,Procesando,520.00,17,2023-08-20
6,2023-08-06,Pendiente,200.00,6,2023-08-09
7,2023-08-07,Procesando,380.90,9,2023-08-18
8,2023-08-08,Enviado,600.25,14,2023-08-11
9,2023-08-09,Entregado,120.50,4,2023-08-14
10,2023-08-10,Procesando,420.75,10,2023-08-16
11,2023-08-11,Pendiente,180.00,1,2023-08-22
12,2023-08-12,Enviado,320.25,7,2023-08-19
13,2023-08-13,Pendiente,90.75,3,2023-08-07
14,2023-08-14,Entregado,420.50,11,2023-08-25
15,2023-08-15,Procesando,300.00,13,2023-08-17
16,2023-08-16,Enviado,510.25,16,2023-08-21
17,2023-08-17,Pendiente,75.00,15,2023-08-08
18,2023-08-18,Procesando,420.90,18,2023-08-13
19,2023-08-19,Enviado,720.25,20,2023-08-23
20,2023-08-20,Entregado,140.50,19,2023-08-06
21,2023-08-21,Procesando,380.75,22,2023-08-28
22,2023-08-22,Pendiente,250.00,21,2023-08-30
23,2023-08-23,Enviado,530.25,23,2023-08-29
24,2023-08-24,Entregado,110.90,25,2023-08-31
25,2023-08-25,Procesando,360.75,24,2023-08-27
26,2023-08-26,Pendiente,190.50,26,2023-09-03
27,2023-08-27,Enviado,620.00,29,2023-09-01
28,2023-08-28,Entregado,85.25,30,2023-09-02
29,2023-08-29,Procesando,480.75,28,2023-09-05
30,2023-08-30,Pendiente,210.50,27,2023-09-04
31,2023-08-31,Enviado,550.00,31,2023-09-07
32,2023-09-01,Entregado,125.25,34,2023-09-08
33,2023-09-02,Procesando,360.75,33,2023-09-06
34,2023-09-03,Pendiente,160.50,32,2023-09-10
35,2023-09-04,Enviado,690.00,35,2023-09-09
36,2023-09-05,Entregado,105.25,37,2023-09-12
37,2023-09-06,Procesando,400.75,36,2023-09-11
38,2023-09-07,Pendiente,180.50,38,2023-09-14
39,2023-09-08,Enviado,590.00,39,2023-09-13
40,2023-09-09,Entregado,95.25,41,2023-09-16
41,2023-09-10,Procesando,380.75,40,2023-09-15
42,2023-09-11,Pendiente,250.50,42,2023-09-19
43,2023-09-12,Enviado,560.00,45,2023-09-18
44,2023-09-13,Entregado,110.25,47,2023-09-21
45,2023-09-14,Procesando,410.75,44,2023-09-20
46,2023-09-15,Pendiente,175.50,43,2023-09-23
47,2023-09-16,Enviado,750.00,49,2023-09-22
48,2023-09-17,Entregado,130.25,50,2023-09-25
49,2023-09-18,Procesando,390.75,48,2023-09-24
50,2023-09-19,Pendiente,200.50,46,2023-09-27
51,2023-09-20,Procesando,420.00,1,2023-09-25
52,2023-09-21,Enviado,180.75,5,2023-09-28
53,2023-09-22,Procesando,280.50,1,2023-09-27
54,2023-09-23,Enviado,150.25,2,2023-09-30
55,2023-09-24,Pendiente,520.00,3,2023-10-05
56,2023-09-25,Procesando,320.00,1,2023-09-29
57,2023-09-26,Enviado,75.50,4,2023-10-02
58,2023-09-27,Pendiente,420.75,5,2023-10-06
59,2023-09-28,Procesando,250.00,2,2023-10-04
60,2023-09-29,Enviado,110.25,1,2023-10-03
61,2023-10-01,Pendiente,300.00,6,2023-10-10
62,2023-10-02,Procesando,420.50,3,2023-10-12
63,2023-10-03,Enviado,180.25,1,2023-10-15
64,2023-10-04,Pendiente,520.00,4,2023-10-14
65,2023-10-05,Procesando,250.75,5,2023-10-11
66,2023-10-06,Enviado,90.50,2,2023-10-13
67,2023-10-07,Procesando,420.00,1,2023-10-16
68,2023-10-08,Enviado,220.25,7,2023-10-18
69,2023-10-09,Pendiente,360.75,4,2023-10-17
70,2023-10-10,Procesando,150.00,3,2023-10-19
